Id,Sales,Date,Store
34072,0.0,2015-08-09,891
34928,7500.849614031072,2015-08-08,891
35784,7210.6984606210635,2015-08-07,891
36640,7418.733058866502,2015-08-06,891
37496,7911.353475448356,2015-08-05,891
38352,9075.878897137884,2015-08-04,891
39208,11018.795267810157,2015-08-03,891
40064,0.0,2015-08-02,891
40920,8522.091806604107,2015-08-01,891
689,6102.336960049181,2015-09-17,893
1545,7898.756975621358,2015-09-16,893
2401,7780.239938985219,2015-09-15,893
3257,7841.079352499604,2015-09-14,893
4113,0.0,2015-09-13,893
4969,5333.623180875591,2015-09-12,893
5825,5561.707730391906,2015-09-11,893
6681,5659.15668304549,2015-09-10,893
7537,5809.184757844492,2015-09-09,893
8393,5784.121349785224,2015-09-08,893
9249,5713.504330790365,2015-09-07,893
10105,0.0,2015-09-06,893
10961,4913.146911709169,2015-09-05,893
11817,6891.7172868720945,2015-09-04,893
12673,6769.3311339665,2015-09-03,893
13529,7613.244634244808,2015-09-02,893
14385,7806.584278956075,2015-09-01,893
15241,9049.013505672809,2015-08-31,893
16097,0.0,2015-08-30,893
16953,5630.095719911338,2015-08-29,893
17809,5759.04966270354,2015-08-28,893
18665,5823.60463275706,2015-08-27,893
19521,5880.04332025341,2015-08-26,893
20377,6025.735567788835,2015-08-25,893
21233,5976.492828603976,2015-08-24,893
22089,0.0,2015-08-23,893
22945,5547.298504949009,2015-08-22,893
23801,6847.1828348376675,2015-08-21,893
24657,6921.6954075139465,2015-08-20,893
25513,6905.46988488456,2015-08-19,893
26369,7066.437308963967,2015-08-18,893
27225,7844.975095411884,2015-08-17,893
28081,0.0,2015-08-16,893
28937,0.0,2015-08-15,893
29793,5515.381882499478,2015-08-14,893
30649,5610.596381154461,2015-08-13,893
31505,5762.07920124069,2015-08-12,893
32361,5906.709272959956,2015-08-11,893
33217,5874.997675344287,2015-08-10,893
34073,0.0,2015-08-09,893
34929,5198.623535640937,2015-08-08,893
35785,6917.570444077882,2015-08-07,893
36641,6936.4951663359125,2015-08-06,893
37497,7430.142713549707,2015-08-05,893
38353,7864.832236183845,2015-08-04,893
39209,8330.970391014684,2015-08-03,893
40065,0.0,2015-08-02,893
40921,5362.739259828053,2015-08-01,893
690,8760.35903985408,2015-09-17,894
1546,9364.016284714127,2015-09-16,894
2402,9740.75959702313,2015-09-15,894
3258,11836.829713177032,2015-09-14,894
4114,0.0,2015-09-13,894
4970,5604.330737101629,2015-09-12,894
5826,7814.405436198188,2015-09-11,894
6682,6407.932682488513,2015-09-10,894
7538,6372.942211722234,2015-09-09,894
8394,5499.588399327106,2015-09-08,894
9250,6331.661504255024,2015-09-07,894
10106,0.0,2015-09-06,894
10962,6159.629309748503,2015-09-05,894
11818,8517.534458036018,2015-09-04,894
12674,9297.442468876858,2015-09-03,894
13530,10080.731887760056,2015-09-02,894
14386,10491.350665480773,2015-09-01,894
15242,13371.99206451745,2015-08-31,894
16098,0.0,2015-08-30,894
16954,6511.861158953687,2015-08-29,894
17810,8019.432426753036,2015-08-28,894
18666,5805.430302412686,2015-08-27,894
19522,6218.144853915258,2015-08-26,894
20378,6176.519031378917,2015-08-25,894
21234,6002.253896548626,2015-08-24,894
22090,0.0,2015-08-23,894
22946,5558.901183749847,2015-08-22,894
23802,9317.22570820029,2015-08-21,894
24658,8865.93777923588,2015-08-20,894
25514,10337.37436896304,2015-08-19,894
26370,11089.022913190802,2015-08-18,894
27226,12928.514110337657,2015-08-17,894
28082,0.0,2015-08-16,894
28938,5593.265056583998,2015-08-15,894
29794,7737.690244202997,2015-08-14,894
30650,6844.538980996182,2015-08-13,894
31506,7047.017398809017,2015-08-12,894
32362,6401.626932545309,2015-08-11,894
33218,6356.33574117124,2015-08-10,894
34074,0.0,2015-08-09,894
34930,5849.74255474337,2015-08-08,894
35786,9406.739343692354,2015-08-07,894
36642,8788.06660508933,2015-08-06,894
37498,10319.92990733699,2015-08-05,894
38354,10442.860845201812,2015-08-04,894
39210,13527.285089106283,2015-08-03,894
40066,0.0,2015-08-02,894
40922,5952.163910042869,2015-08-01,894
691,9848.839561483575,2015-09-17,895
1547,9881.651841541005,2015-09-16,895
2403,10817.82121780224,2015-09-15,895
3259,12993.946416125695,2015-09-14,895
4115,0.0,2015-09-13,895
4971,9412.531553549657,2015-09-12,895
5827,8475.304089439895,2015-09-11,895
6683,8303.06610287643,2015-09-10,895
7539,8334.094443965732,2015-09-09,895
8395,8240.575975192058,2015-09-08,895
9251,8800.43899545502,2015-09-07,895
10107,0.0,2015-09-06,895
10963,8477.486705627884,2015-09-05,895
11819,9221.544497821196,2015-09-04,895
12675,8849.711220714169,2015-09-03,895
13531,9239.400577077246,2015-09-02,895
14387,9485.524542836913,2015-09-01,895
15243,11444.976722680634,2015-08-31,895
16099,0.0,2015-08-30,895
16955,8756.365788701345,2015-08-29,895
17811,7747.188197488666,2015-08-28,895
18667,8672.245531563938,2015-08-27,895
19523,8971.30593772741,2015-08-26,895
20379,8911.632061187538,2015-08-25,895
21235,9183.47101459787,2015-08-24,895
22091,0.0,2015-08-23,895
22947,9462.783559726422,2015-08-22,895
23803,9352.497440425592,2015-08-21,895
24659,9121.249660565529,2015-08-20,895
25515,9287.261368570378,2015-08-19,895
26371,10268.70538024155,2015-08-18,895
27227,11918.019847629079,2015-08-17,895
28083,0.0,2015-08-16,895
28939,9617.223900563049,2015-08-15,895
29795,8704.487445584473,2015-08-14,895
30651,9536.959336340427,2015-08-13,895
31507,9204.194478154812,2015-08-12,895
32363,9449.66888083832,2015-08-11,895
33219,8696.029986607628,2015-08-10,895
34075,0.0,2015-08-09,895
34931,8682.959794167964,2015-08-08,895
35787,8748.925751112065,2015-08-07,895
36643,8389.689712081012,2015-08-06,895
37499,8683.004444041499,2015-08-05,895
38355,9993.002084223508,2015-08-04,895
39211,13054.155633698096,2015-08-03,895
40067,0.0,2015-08-02,895
40923,8812.234280654504,2015-08-01,895
692,6700.874533913804,2015-09-17,896
1548,6785.514040911061,2015-09-16,896
2404,6874.009780600946,2015-09-15,896
3260,8410.020120610032,2015-09-14,896
4116,0.0,2015-09-13,896
4972,6739.646116276917,2015-09-12,896
5828,6176.70250292317,2015-09-11,896
6684,5878.428906403813,2015-09-10,896
7540,5842.573768039656,2015-09-09,896
8396,6018.999180726425,2015-09-08,896
9252,6421.828808216703,2015-09-07,896
10108,0.0,2015-09-06,896
10964,6645.088850317035,2015-09-05,896
11820,7195.579086635839,2015-09-04,896
12676,7523.254026252104,2015-09-03,896
13532,7708.320594676761,2015-09-02,896
14388,7642.318881752984,2015-09-01,896
15244,8450.854153157692,2015-08-31,896
16100,0.0,2015-08-30,896
16956,7009.837400014874,2015-08-29,896
17812,6916.346364070403,2015-08-28,896
18668,6981.775649514244,2015-08-27,896
19524,7332.566630804749,2015-08-26,896
20380,7167.720686878956,2015-08-25,896
21236,7536.108954794537,2015-08-24,896
22092,0.0,2015-08-23,896
22948,6926.184317985023,2015-08-22,896
23804,7639.5193026566685,2015-08-21,896
24660,7546.6133697478635,2015-08-20,896
25516,7381.628484132714,2015-08-19,896
26372,7867.178091877822,2015-08-18,896
27228,8358.821556101928,2015-08-17,896
28084,0.0,2015-08-16,896
28940,6588.789251104772,2015-08-15,896
29796,6768.860604807159,2015-08-14,896
30652,6875.8192386004575,2015-08-13,896
31508,6804.977281200849,2015-08-12,896
32364,6733.480812261706,2015-08-11,896
33220,6378.625914835462,2015-08-10,896
34076,0.0,2015-08-09,896
34932,6440.744912870609,2015-08-08,896
35788,7102.089956871694,2015-08-07,896
36644,6857.358269242999,2015-08-06,896
37500,6647.741388450809,2015-08-05,896
38356,7337.903816658667,2015-08-04,896
39212,8466.103858136119,2015-08-03,896
40068,0.0,2015-08-02,896
40924,7821.351801414664,2015-08-01,896
693,3126.4384558950305,2015-09-17,897
1549,3231.712525207509,2015-09-16,897
2405,3212.466717799267,2015-09-15,897
3261,3893.8783192885776,2015-09-14,897
4117,0.0,2015-09-13,897
4973,3646.472313728383,2015-09-12,897
5829,3077.058202785107,2015-09-11,897
6685,2519.681724508384,2015-09-10,897
7541,2473.248480999649,2015-09-09,897
8397,2426.6967217889874,2015-09-08,897
9253,2625.745259961346,2015-09-07,897
10109,0.0,2015-09-06,897
10965,3891.3982918965803,2015-09-05,897
11821,4165.214512920853,2015-09-04,897
12677,3487.731288789517,2015-09-03,897
13533,3609.345820071889,2015-09-02,897
14389,3700.9094088007487,2015-09-01,897
15245,4530.324711660156,2015-08-31,897
16101,0.0,2015-08-30,897
16957,3816.0578316481115,2015-08-29,897
17813,3229.97811681257,2015-08-28,897
18669,2527.277404175429,2015-08-27,897
19525,2412.7399632626125,2015-08-26,897
20381,2407.997260708333,2015-08-25,897
21237,2624.2288910877724,2015-08-24,897
22093,0.0,2015-08-23,897
22949,3678.4508811219644,2015-08-22,897
23805,3707.5929715082425,2015-08-21,897
24661,3490.311529889085,2015-08-20,897
25517,3804.9265492872237,2015-08-19,897
26373,3647.776969018816,2015-08-18,897
27229,4857.8769317924025,2015-08-17,897
28085,0.0,2015-08-16,897
28941,3736.5775575885636,2015-08-15,897
29797,3548.519445542415,2015-08-14,897
30653,2755.4185171137506,2015-08-13,897
31509,2659.29315436341,2015-08-12,897
32365,2594.1655398487164,2015-08-11,897
33221,2850.3829681478815,2015-08-10,897
34077,0.0,2015-08-09,897
34933,3595.801086952802,2015-08-08,897
35789,3872.259316169551,2015-08-07,897
36645,3497.247267393159,2015-08-06,897
37501,3527.931783347797,2015-08-05,897
38357,3590.2214686360708,2015-08-04,897
39213,4236.636954032875,2015-08-03,897
40069,0.0,2015-08-02,897
40925,4033.1909542868234,2015-08-01,897
694,6089.535371019043,2015-09-17,900
1550,6135.732675409588,2015-09-16,900
2406,7452.851660787172,2015-09-15,900
3262,8069.268673001559,2015-09-14,900
4118,0.0,2015-09-13,900
4974,5356.721581683081,2015-09-12,900
5830,5440.398889401845,2015-09-11,900
6686,5522.122255325476,2015-09-10,900
7542,5567.583897067552,2015-09-09,900
8398,5807.737505360138,2015-09-08,900
9254,6440.290650420527,2015-09-07,900
10110,0.0,2015-09-06,900
10966,4883.607238900184,2015-09-05,900
11822,6958.178990095766,2015-09-04,900
12678,6772.434008838647,2015-09-03,900
13534,6862.015504222332,2015-09-02,900
14390,6428.0649878325385,2015-09-01,900
15246,9452.822161040955,2015-08-31,900
16102,0.0,2015-08-30,900
16958,5788.922766736844,2015-08-29,900
17814,5850.324015294161,2015-08-28,900
18670,5587.161625362761,2015-08-27,900
19526,5634.1823496627185,2015-08-26,900
20382,5798.052434463822,2015-08-25,900
21238,6431.226096676899,2015-08-24,900
22094,0.0,2015-08-23,900
22950,5690.594304379845,2015-08-22,900
23806,6782.799916487138,2015-08-21,900
24662,6292.347602065246,2015-08-20,900
25518,6260.814688427933,2015-08-19,900
26374,6429.922027214565,2015-08-18,900
27230,8391.525871730433,2015-08-17,900
28086,0.0,2015-08-16,900
28942,0.0,2015-08-15,900
29798,5630.834444230093,2015-08-14,900
30654,5467.65581283087,2015-08-13,900
31510,5329.908916064613,2015-08-12,900
32366,5818.092542713933,2015-08-11,900
33222,6528.242853997365,2015-08-10,900
34078,0.0,2015-08-09,900
34934,5229.914470897471,2015-08-08,900
35790,6764.379847790566,2015-08-07,900
36646,6426.41073997519,2015-08-06,900
37502,6500.241407994121,2015-08-05,900
38358,6628.6465715824,2015-08-04,900
39214,8207.716754930765,2015-08-03,900
40070,0.0,2015-08-02,900
40926,5579.2569913689595,2015-08-01,900
695,7197.765467545139,2015-09-17,901
1551,7531.1986577285825,2015-09-16,901
2407,8063.404224105405,2015-09-15,901
3263,10173.576297906391,2015-09-14,901
4119,0.0,2015-09-13,901
4975,4991.796492219034,2015-09-12,901
5831,5984.887854720699,2015-09-11,901
6687,6202.409818892363,2015-09-10,901
7543,6073.144547286407,2015-09-09,901
8399,6185.1161914937475,2015-09-08,901
9255,6919.620040739984,2015-09-07,901
10111,0.0,2015-09-06,901
10967,5746.70686562718,2015-09-05,901
11823,7114.115059517195,2015-09-04,901
12679,8127.945721426002,2015-09-03,901
13535,8332.953761081486,2015-09-02,901
14391,8607.1394289391,2015-09-01,901
15247,10398.598234064984,2015-08-31,901
16103,0.0,2015-08-30,901
16959,5279.504601449405,2015-08-29,901
17815,5817.8085754060085,2015-08-28,901
18671,6195.488394999307,2015-08-27,901
19527,5636.88438470006,2015-08-26,901
20383,5720.882162712731,2015-08-25,901
21239,6350.684159103048,2015-08-24,901
22095,0.0,2015-08-23,901
22951,4440.777676624697,2015-08-22,901
23807,7571.676661148992,2015-08-21,901
24663,7572.495654577803,2015-08-20,901
25519,7812.701921876158,2015-08-19,901
26375,7802.163997481383,2015-08-18,901
27231,10031.23317019974,2015-08-17,901
28087,0.0,2015-08-16,901
28943,4720.825859058564,2015-08-15,901
29799,5949.089951050921,2015-08-14,901
30655,5938.757827243013,2015-08-13,901
31511,5689.151223923959,2015-08-12,901
32367,5739.587095786574,2015-08-11,901
33223,8292.281556443046,2015-08-10,901
34079,0.0,2015-08-09,901
34935,5598.001807665404,2015-08-08,901
35791,7252.446352550769,2015-08-07,901
36647,7188.43089131505,2015-08-06,901
37503,7164.613892081183,2015-08-05,901
38359,8006.921860612269,2015-08-04,901
39215,10343.506621186381,2015-08-03,901
40071,0.0,2015-08-02,901
40927,6609.737961300975,2015-08-01,901
696,4335.442669123167,2015-09-17,902
1552,6482.739451792263,2015-09-16,902
2408,7076.182620044448,2015-09-15,902
3264,6832.60364319395,2015-09-14,902
4120,0.0,2015-09-13,902
4976,3460.010704992524,2015-09-12,902
5832,3509.840705021321,2015-09-11,902
6688,3551.4477314858805,2015-09-10,902
7544,3588.721002601173,2015-09-09,902
8400,3754.5756272281906,2015-09-08,902
9256,5392.69402943679,2015-09-07,902
10112,0.0,2015-09-06,902
10968,3390.9863859560473,2015-09-05,902
11824,5090.294043667705,2015-09-04,902
12680,5402.256017056082,2015-09-03,902
13536,5891.295229670994,2015-09-02,902
14392,5947.266154638288,2015-09-01,902
15248,8407.988654605719,2015-08-31,902
16104,0.0,2015-08-30,902
16960,3601.0627827555204,2015-08-29,902
17816,3731.4269720759316,2015-08-28,902
18672,3773.5375110755044,2015-08-27,902
19528,3740.531836770888,2015-08-26,902
20384,4000.3899725413035,2015-08-25,902
21240,5604.424281533931,2015-08-24,902
22096,0.0,2015-08-23,902
22952,3640.627693665606,2015-08-22,902
23808,5071.478903358342,2015-08-21,902
24664,5308.277203542716,2015-08-20,902
25520,6131.3272093671385,2015-08-19,902
26376,5707.581095643657,2015-08-18,902
27232,7445.398566435643,2015-08-17,902
28088,0.0,2015-08-16,902
28944,0.0,2015-08-15,902
29800,3478.552059578953,2015-08-14,902
30656,3493.3698184779896,2015-08-13,902
31512,3453.054736220739,2015-08-12,902
32368,3727.8436721369594,2015-08-11,902
33224,5168.918065967208,2015-08-10,902
34080,0.0,2015-08-09,902
34936,3390.9863859560473,2015-08-08,902
35792,5077.566661713361,2015-08-07,902
36648,5197.426907217487,2015-08-06,902
37504,5633.198147504803,2015-08-05,902
38360,5634.224383754598,2015-08-04,902
39216,6272.24651631594,2015-08-03,902
40072,0.0,2015-08-02,902
40928,3496.6875021902597,2015-08-01,902
697,10337.072330411924,2015-09-17,903
1553,10562.225057871103,2015-09-16,903
2409,11173.06470065974,2015-09-15,903
3265,14809.563016699001,2015-09-14,903
4121,0.0,2015-09-13,903
4977,12141.279873676056,2015-09-12,903
5833,11212.246097566249,2015-09-11,903
6689,10701.060029704107,2015-09-10,903
7545,10673.376492047893,2015-09-09,903
8401,10413.465149214195,2015-09-08,903
9257,11056.22768863603,2015-09-07,903
10113,0.0,2015-09-06,903
10969,9845.244349631988,2015-09-05,903
11825,12632.666002897924,2015-09-04,903
12681,11569.574853691412,2015-09-03,903
13537,11708.56085104145,2015-09-02,903
14393,11884.132297841285,2015-09-01,903
15249,15103.229852779465,2015-08-31,903
16105,0.0,2015-08-30,903
16961,10252.090413386444,2015-08-29,903
17817,9277.487985199026,2015-08-28,903
18673,10547.058813364085,2015-08-27,903
19529,10358.214792339033,2015-08-26,903
20385,10090.050607283187,2015-08-25,903
21241,10227.643148591724,2015-08-24,903
22097,0.0,2015-08-23,903
22953,11879.877626440433,2015-08-22,903
23809,12162.572847964453,2015-08-21,903
24665,11356.477881705641,2015-08-20,903
25521,11857.918115117674,2015-08-19,903
26377,11548.16409059571,2015-08-18,903
27233,14137.957947166611,2015-08-17,903
28089,0.0,2015-08-16,903
28945,0.0,2015-08-15,903
29801,10906.523392760508,2015-08-14,903
30657,11115.900107280399,2015-08-13,903
31513,10641.936796753556,2015-08-12,903
32369,10561.034380781091,2015-08-11,903
33225,11049.12332563116,2015-08-10,903
34081,0.0,2015-08-09,903
34937,11972.451139582936,2015-08-08,903
35793,12583.972245115217,2015-08-07,903
36649,11670.732417312785,2015-08-06,903
37505,11742.597641805889,2015-08-05,903
38361,12309.3510477862,2015-08-04,903
39217,13874.639148624825,2015-08-03,903
40073,0.0,2015-08-02,903
40929,11163.753987965189,2015-08-01,903
698,6059.717250102454,2015-09-17,904
1554,5922.81282547997,2015-09-16,904
2410,6049.014117771677,2015-09-15,904
3266,7866.166326006377,2015-09-14,904
4122,0.0,2015-09-13,904
4978,5541.5517899062925,2015-09-12,904
5834,4802.864656294879,2015-09-11,904
6690,4545.7196338938775,2015-09-10,904
7546,4676.558228624098,2015-09-09,904
8402,4683.902819455243,2015-09-08,904
9258,4886.50062689494,2015-09-07,904
10114,0.0,2015-09-06,904
10970,5492.568068555693,2015-09-05,904
11826,6686.470650658996,2015-09-04,904
12682,6394.8692800184335,2015-09-03,904
13538,6453.540047138811,2015-09-02,904
14394,6318.267797094779,2015-09-01,904
15250,11928.145354424854,2015-08-31,904
16106,0.0,2015-08-30,904
16962,6119.69070512429,2015-08-29,904
17818,5361.333487178439,2015-08-28,904
18674,4742.613826726925,2015-08-27,904
19530,4735.162605300326,2015-08-26,904
20386,4892.67651558133,2015-08-25,904
21242,4991.003514375086,2015-08-24,904
22098,0.0,2015-08-23,904
22954,5536.794218096694,2015-08-22,904
23810,6291.600874239134,2015-08-21,904
24666,5990.766060070223,2015-08-20,904
25522,5965.3270685562875,2015-08-19,904
26378,5932.2880540051565,2015-08-18,904
27234,7540.091378126612,2015-08-17,904
28090,0.0,2015-08-16,904
28946,0.0,2015-08-15,904
29802,4881.6859015475275,2015-08-14,904
30658,4711.302709285143,2015-08-13,904
31514,4666.359512567356,2015-08-12,904
32370,4646.41066436937,2015-08-11,904
33226,4911.829987799277,2015-08-10,904
34082,0.0,2015-08-09,904
34938,5384.766852558138,2015-08-08,904
35794,6870.236996790274,2015-08-07,904
36650,6626.271682442312,2015-08-06,904
37506,6669.8309322782625,2015-08-05,904
38362,6532.852515097296,2015-08-04,904
39218,8105.078681166176,2015-08-03,904
40074,0.0,2015-08-02,904
40930,6108.079034598342,2015-08-01,904
699,6663.263285986784,2015-09-17,905
1555,6944.187930771239,2015-09-16,905
2411,7821.598197602635,2015-09-15,905
3267,8863.130559225454,2015-09-14,905
4123,0.0,2015-09-13,905
4979,5430.187539824965,2015-09-12,905
5835,5403.506286175507,2015-09-11,905
6691,5563.243935571898,2015-09-10,905
7547,5302.0340383449675,2015-09-09,905
8403,5287.869452839694,2015-09-08,905
9259,6313.4518164131005,2015-09-07,905
10115,0.0,2015-09-06,905
10971,4925.9700868186665,2015-09-05,905
11827,6535.165594715217,2015-09-04,905
12683,7527.733590104612,2015-09-03,905
13539,7575.66996905433,2015-09-02,905
14395,8129.37605126399,2015-09-01,905
15251,9802.101320167048,2015-08-31,905
16107,0.0,2015-08-30,905
16963,5442.92493997253,2015-08-29,905
17819,5864.482064161157,2015-08-28,905
18675,5381.818787934608,2015-08-27,905
