Id,Sales,Date
26284,7564.153631167194,2015-08-18
27140,7772.777249459198,2015-08-17
27996,-0.049754063323076234,2015-08-16
28852,5005.605062435774,2015-08-15
29708,5078.9219340380705,2015-08-14
30564,5219.0105226099895,2015-08-13
31420,5362.962322645173,2015-08-12
32276,5510.883869607804,2015-08-11
33132,5662.8846368817685,2015-08-10
33988,-0.047043990534585016,2015-08-09
34844,5019.883749266974,2015-08-08
35700,7011.104752346076,2015-08-07
36556,7204.47698727996,2015-08-06
37412,7403.181832402078,2015-08-05
38268,7607.366344664166,2015-08-04
39124,7817.181636395399,2015-08-03
39980,-0.04432618870013271,2015-08-02
40836,5034.203158482918,2015-08-01
605,7684.985099370913,2015-09-17
1461,7896.940877104628,2015-09-16
2317,8114.741741855034,2015-09-15
3173,8509.178967855843,2015-09-14
4029,0.04026173185770242,2015-09-13
4885,5479.875478605408,2015-09-12
5741,5560.137580113678,2015-09-11
6597,5713.496612903598,2015-09-10
7453,5871.084815103453,2015-09-09
8309,6033.018814169564,2015-09-08
9165,6199.418453784003,2015-09-07
10021,0.04322852698263101,2015-09-06
10877,5495.506770377738,2015-09-05
11733,7675.35403856844,2015-09-04
12589,7887.044221332051,2015-09-03
13445,8104.572166821721,2015-09-02
14301,8328.098862539122,2015-09-01
15157,8375.246928025455,2015-08-31
16013,0.023890234121704015,2015-08-30
16869,5393.618205323772,2015-08-29
17725,5472.617152788326,2015-08-28
18581,5623.562641965879,2015-08-27
19437,5778.6707424600445,2015-08-26
20293,5938.056246260105,2015-08-25
21149,6101.837110964547,2015-08-24
22005,0.02681033822822496,2015-08-23
22861,5409.003493950918,2015-08-22
23717,7554.544622135599,2015-08-21
24573,7762.903253577354,2015-08-20
25429,7977.007773828909,2015-08-19
26285,8197.016636792492,2015-08-18
27141,8423.09266604052,2015-08-17
27997,0.029738770383699546,2015-08-16
28853,-0.10999237900623676,2015-08-15
29709,5503.882856215817,2015-08-14
30565,5655.690557120389,2015-08-13
31421,5811.684646483329,2015-08-12
32277,5971.98057199418,2015-08-11
33133,6136.696965033909,2015-08-10
33989,0.03267555433947253,2015-08-09
34845,5439.905831484224,2015-08-08
35701,7597.702448266826,2015-08-07
36557,7807.2512395234335,2015-08-06
37413,8022.5787405289975,2015-08-05
38269,8243.844310286066,2015-08-04
39125,8471.21170242728,2015-08-03
39981,0.0356207139146268,2015-08-02
40837,5455.423131026923,2015-08-01
606,7635.585314660151,2015-09-17
1462,7846.178798601623,2015-09-16
2318,8062.579801696122,2015-09-15
3174,8284.94847742077,2015-09-14
4030,0.03357570463644133,2015-09-13
4886,5444.648495314514,2015-09-12
5742,5413.60992051031,2015-09-11
6598,5562.928172105731,2015-09-10
7454,5716.364160821052,2015-09-09
8310,5874.031441153531,2015-09-08
9166,6036.046699083412,2015-09-07
10022,0.0365234314131286,2015-09-06
10878,5460.1793207916,2015-09-05
11734,7626.0161551395595,2015-09-04
12590,7836.345751157464,2015-09-03
13446,8052.4755891128725,2015-09-02
14302,8274.565621799733,2015-09-01
15158,8321.41065465532,2015-08-31
16014,0.01730943068803744,2015-08-30
16870,5358.94561950761,2015-08-29
17726,5437.436820606963,2015-08-28
18582,5587.412144662931,2015-08-27
19438,5741.523325871907,2015-08-26
20294,5899.884418425792,2015-08-25
21150,6062.612621779537,2015-08-24
22006,0.020210766541389782,2015-08-23
22862,5374.232022964392,2015-08-22
23718,7505.9832116097705,2015-08-21
24574,7713.002669035081,2015-08-20
25430,7925.731084978681,2015-08-19
26286,8144.325894919217,2015-08-18
27142,8368.94887592052,2015-08-17
27998,0.023120376917203055,2015-08-16
28854,5389.5620227833915,2015-08-15
29710,5468.501571391675,2015-08-14
30566,5619.333565520191,2015-08-13
31422,5774.325041121713,2015-08-12
32278,5933.590703874068,2015-08-11
33134,6097.248422684095,2015-08-10
33990,0.026038285414166078,2015-08-09
34846,5404.935743300111,2015-08-08
35702,7548.86365139533,2015-08-07
36558,7757.065619175111,2015-08-06
37414,7971.0091554637975,2015-08-05
38270,8190.852595023032,2015-08-04
39126,8416.758638999137,2015-08-03
39982,0.02896451569827042,2015-08-02
40838,5420.353309204664,2015-08-01
607,7032.117606414343,2015-09-17
1463,7226.069311093336,2015-09-16
2319,7425.369605949962,2015-09-15
3175,7630.16598861483,2015-09-14
4031,-0.04810079553676084,2015-09-13
4887,5014.315711488875,2015-09-12
5743,4985.729905406876,2015-09-11
6599,5123.248545084576,2015-09-10
7455,5264.559524956659,2015-09-09
8311,5409.767426076162,2015-09-08
9167,5558.979713519198,2015-09-07
10023,-0.0453860076783421,2015-09-06
10879,5028.619240828796,2015-09-05
11735,6882.4665025204295,2015-09-04
12591,7072.291291039106,2015-09-03
13447,7267.350862108547,2015-09-02
14303,7467.78957489579,2015-09-01
15159,7510.067735569869,2015-08-31
16015,-0.06308165582750576,2015-08-30
16871,4935.385354539833,2015-08-29
17727,4907.249427988361,2015-08-28
18583,5042.603818007352,2015-08-27
19439,5181.690864886228,2015-08-26
20295,5324.613503795633,2015-08-25
21151,5471.477508540925,2015-08-24
22007,-0.06040959293138901,2015-08-23
22863,4949.463776879242,2015-08-22
23719,6774.135442354855,2015-08-21
24575,6960.972794154185,2015-08-20
25431,7152.962544208058,2015-08-19
26287,7350.24677977855,2015-08-18
27143,7552.97150645647,2015-08-17
27999,-0.05772990939237929,2015-08-16
28855,4963.582350455099,2015-08-15
29711,4935.285709423482,2015-08-14
30567,5071.413253665323,2015-08-13
31423,5211.294775977343,2015-08-12
32279,5464.620122930166,2015-08-11
33135,5615.345078674304,2015-08-10
33991,-0.05504258347663263,2015-08-09
34847,4977.741189777511,2015-08-08
35703,6952.2489698924055,2015-08-07
36559,7143.9981437634715,2015-08-06
37415,7341.035168801601,2015-08-05
38271,7543.505867642677,2015-08-04
39127,7751.560084261412,2015-08-03
39983,-0.05234759338832076,2015-08-02
40839,4991.940409683193,2015-08-01
608,8088.3186543011125,2015-09-17
1464,8311.397128243078,2015-09-16
2320,8540.627418878508,2015-09-15
3176,8776.179174349425,2015-09-14
4032,0.09485102092649778,2015-09-13
4888,5767.492610610596,2015-09-12
5744,5734.6139204865485,2015-09-11
6600,5892.784472937481,2015-09-10
7456,6055.316881679542,2015-09-09
8312,6222.331433264266,2015-09-08
9168,6393.951731375468,2015-09-07
10024,0.0979735030595348,2015-09-06
10880,5783.944177779931,2015-09-05
11736,7916.193640315619,2015-09-04
12592,8134.5254369306,2015-09-03
13448,8358.878151509542,2015-09-02
14304,8589.417822410991,2015-09-01
15160,8638.045121561861,2015-08-31
16016,0.07762040437930984,2015-08-30
16872,5676.708858000496,2015-08-29
17728,5644.347608232499,2015-08-28
18584,5800.0288940286555,2015-08-27
19440,5960.003389814538,2015-08-26
20296,6124.389489088249,2015-08-25
21152,6293.308850275662,2015-08-24
22008,0.08069374531296772,2015-08-23
22864,5692.901512641927,2015-08-22
23720,7791.59392296716,2015-08-21
24576,8006.489643444268,2015-08-20
25432,8227.311525496827,2015-08-19
26288,8454.222994394266,2015-08-18
27144,8687.391982171204,2015-08-17
28000,0.0837758513223945,2015-08-16
28856,5709.140348246658,2015-08-15
29712,5676.59424864179,2015-08-14
30568,5833.164797383279,2015-08-13
31424,5994.05307924546,2015-08-12
32280,6285.421654234724,2015-08-11
33136,6458.7817861707645,2015-08-10
33992,0.08686674740532226,2015-08-09
34848,5725.425496521393,2015-08-08
35704,7996.455715634871,2015-08-07
36560,8217.000892887061,2015-08-06
37416,8443.62802631865,2015-08-05
38272,8676.50483753403,2015-08-04
39128,8915.803673382445,2015-08-03
39984,0.08996645863077583,2015-08-02
40840,5741.757089548475,2015-08-01
609,8453.37234066668,2015-09-17
1465,8686.517870035868,2015-09-16
2321,8926.092834456462,2015-09-15
3177,9172.274537929095,2015-09-14
4033,0.14425931083207744,2015-09-13
4889,6027.812370811447,2015-09-12
5745,6116.098476264725,2015-09-11
6601,6284.7891968747,2015-09-10
7457,6458.131887586252,2015-09-09
8313,6636.254835395522,2015-09-08
9169,6819.289865058584,2015-09-07
10025,0.1475227039196693,2015-09-06
10881,6045.006362095632,2015-09-05
11737,8442.7784385179,2015-09-04
12593,8675.631820720506,2015-09-03
13449,8914.906581456195,2015-09-02
14305,9160.77980255161,2015-09-01
15161,9212.641378603354,2015-08-31
16017,0.1262511133342914,2015-08-30
16873,5932.93174119986,2015-08-29
17729,6019.828411926007,2015-08-28
18585,6185.864300904709,2015-08-27
19441,6356.478947911848,2015-08-26
20297,6531.7986209802575,2015-08-25
21153,6711.953070225942,2015-08-24
22009,0.12946314758505498,2015-08-23
22865,5949.855135786347,2015-08-22
23721,8309.891401192588,2015-08-21
24577,8539.080168517225,2015-08-20
25433,8774.589255592427,2015-08-19
26289,9016.592957355144,2015-08-18
27145,9265.270375259433,2015-08-17
28001,0.13268434246075017,2015-08-16
28857,5966.826795384436,2015-08-15
29713,6054.219826279712,2015-08-14
30569,6221.204124458075,2015-08-13
31425,6392.793334867222,2015-08-12
32281,6569.11444679228,2015-08-11
33137,6750.2979514914305,2015-08-10
33993,0.13591472408720337,2015-08-09
34849,5983.846857644475,2015-08-08
35705,8357.363823635485,2015-08-07
36561,8587.861734041937,2015-08-06
37417,8824.716066329831,2015-08-05
38273,9068.102111021632,2015-08-04
39129,9318.199992612052,2015-08-03
39985,0.139154318664751,2015-08-02
40841,6000.915460609418,2015-08-01
610,8375.00803128223,2015-09-17
1466,8605.992514549012,2015-09-16
2322,8843.346837876912,2015-09-15
3178,9087.246661820427,2015-09-14
4034,0.13365307218574268,2015-09-13
4890,5971.9307868439955,2015-09-12
5746,5937.886859993528,2015-09-11
6602,6101.663053546854,2015-09-10
7458,6269.955689694078,2015-09-09
8314,6442.889318000442,2015-09-08
9170,6620.591922724272,2015-09-07
10026,0.1368862166001919,2015-09-06
10882,5988.965405533947,2015-09-05
11738,8364.512324929912,2015-09-04
12594,8595.2073689675,2015-09-03
13450,8832.264271224445,2015-09-02
14306,9075.858472140611,2015-09-01
15162,9127.239338752657,2015-08-31
16018,0.13864169350690475,2015-08-30
16874,5998.214568544192,2015-08-29
17730,5964.020831964885,2015-08-28
18586,6128.517719909736,2015-08-27
19442,6297.550924978321,2015-08-26
20298,6471.245544814175,2015-08-25
21154,6649.7301268682095,2015-08-24
22010,0.14188906531909673,2015-08-23
22866,6015.324147787833,2015-08-22
23722,8232.857029061746,2015-08-21
24578,8459.921425854027,2015-08-20
25434,8693.247558805759,2015-08-19
26290,8933.008107299027,2015-08-18
27146,9179.380512680982,2015-08-17
28002,0.14514569853788112,2015-08-16
28858,6032.482523036118,2015-08-15
29714,5998.093469320607,2015-08-14
30570,6163.529975578114,2015-08-13
31426,6333.528710736147,2015-08-12
32282,6508.215487005152,2015-08-11
33138,6687.719586108536,2015-08-10
33994,0.14841161957651053,2015-08-09
34850,6049.689833453776,2015-08-08
35706,8279.889425509851,2015-08-07
36562,8508.250830823334,2015-08-06
37418,8742.909739793397,2015-08-05
38274,8984.039818159425,2015-08-04
39130,9231.819520826604,2015-08-03
39986,0.15168685492356737,2015-08-02
40842,6066.946218602434,2015-08-01
611,7804.15791969089,2015-09-17
1467,8019.400116470331,2015-09-16
2323,8240.578029573662,2015-09-15
3179,8467.855347760822,2015-09-14
4035,0.056391209452782816,2015-09-13
4891,5564.857609088791,2015-09-12
5747,5533.133878132241,2015-09-11
6603,5685.7482320578165,2015-09-10
7459,5842.57121944564,2015-09-09
8315,6003.718901433914,2015-09-08
9171,6169.310539769254,2015-09-07
10027,0.05940400536196719,2015-09-06
10883,5580.731267337464,2015-09-05
11739,7638.079295087387,2015-09-04
12595,7848.741555321589,2015-09-03
13451,8065.213231346974,2015-09-02
14307,8287.6545289441,2015-09-01
15163,8334.573653446483,2015-08-31
16019,0.03976586819082952,2015-08-30
16875,5477.2628985890005,2015-08-29
17731,5446.038431398123,2015-08-28
18587,5596.250961366077,2015-08-27
19443,5750.605889894927,2015-08-26
20299,5909.21745156844,2015-08-25
21155,6072.203031208075,2015-08-24
22011,0.04273124912751639,2015-08-23
22867,5492.886739361828,2015-08-22
23723,7517.856503500796,2015-08-21
24579,7725.2033897181855,2015-08-20
25435,7938.268263930696,2015-08-19
26291,8157.2088106220845,2015-08-18
27147,8382.187062728128,2015-08-17
28003,0.045705087241312725,2015-08-16
28859,5508.555138857915,2015-08-15
29715,5477.152315215799,2015-08-14
30571,5628.222870193891,2015-08-13
31427,5783.45948541789,2015-08-12
32283,6064.59289575985,2015-08-11
33139,6231.8632512204795,2015-08-10
33995,0.048687406651832896,2015-08-09
34851,5524.268224157418,2015-08-08
35707,7715.521932669207,2015-08-07
36563,7928.319822138462,2015-08-06
37419,8146.986021470333,2015-08-05
38275,8371.68236056233,2015-08-04
39131,8602.575132081718,2015-08-03
39987,0.051678231547479685,2015-08-02
40843,5540.026122702893,2015-08-01
612,6723.256815289129,2015-09-17
1468,6908.691091382454,2015-09-16
2324,7099.239073227183,2015-09-15
3180,7295.041781065434,2015-09-14
4036,-0.08990364283933243,2015-09-13
4892,4794.067101259407,2015-09-12
5748,4766.736646669523,2015-09-11
6604,4898.216127296821,2015-09-10
7460,5033.321406727016,2015-09-09
8316,5172.152473314918,2015-09-08
9172,5314.812072785957,2015-09-07
10028,-0.0873080754422527,2015-09-06
10884,4807.742488197189,2015-09-05
11740,6580.177670080985,2015-09-04
12596,6761.66626437712,2015-09-03
13452,6948.159754682862,2015-09-02
14308,7139.796160603072,2015-09-01
15164,7180.217667246354,2015-08-31
16020,-0.10422661560137804,2015-08-30
16876,4718.602987000355,2015-08-29
17732,4691.702655389851,2015-08-28
18588,4821.112929822689,2015-08-27
19444,4954.091940729709,2015-08-26
20300,5090.738102862583,2015-08-25
21156,5231.1525449484825,2015-08-24
22012,-0.10167189689118507,2015-08-23
22868,4732.063152557369,2015-08-22
23724,6476.603990471023,2015-08-21
24580,6655.236341939381,2015-08-20
25436,6838.794823044262,2015-08-19
26292,7027.415281256709,2015-08-18
27148,7221.237310302318,2015-08-17
28004,-0.09910989220018279,2015-08-16
28860,4745.561706101111,2015-08-15
29716,4718.507717819569,2015-08-14
30572,4848.657193250201,2015-08-13
31428,4982.39579004002,2015-08-12
32284,5224.596302822494,2015-08-11
33140,5368.7021414583105,2015-08-10
33996,-0.09654058074897343,2015-08-09
34852,4759.098757112961,2015-08-08
35708,6646.895626195592,2015-08-07
36564,6830.22409606971,2015-08-06
37420,7018.608200050649,2015-08-05
38276,7212.18735694356,2015-08-04
39132,7411.104830294531,2015-08-03
39988,-0.09396394169889692,2015-08-02
40844,4772.674415386531,2015-08-01
613,7836.3984309427815,2015-09-17
1469,8052.529721644288,2015-09-16
2325,8274.621247139508,2015-09-15
3181,8502.837372332204,2015-09-14
4037,0.06075481016723337,2015-09-13
4893,5587.848315582951,2015-09-12
5749,5555.993544445625,2015-09-11
6605,5709.23829750541,2015-09-10
7461,5866.709068492419,2015-09-09
8317,6028.522397954814,2015-09-08
9173,6194.798040269818,2015-09-07
10029,0.06378005093421679,2015-09-06
10885,5603.787542634038,2015-09-05
11741,7669.633790781321,2015-09-04
12597,7881.166226743076,2015-09-03
13453,8098.532075260347,2015-09-02
14309,8321.892203870484,2015-09-01
15165,8369.005135670172,2015-08-31
16021,0.04406079515036856,2015-08-30
16877,5499.891780469429,2015-08-29
17733,5468.53833539032,2015-08-28
18589,5619.371343356597,2015-08-27
19445,5774.363860754401,2015-08-26
20301,5933.6305940325565,2015-08-25
21157,6097.289412890208,2015-08-24
22013,0.04703842508937404,2015-08-23
22869,5515.580158131753,2015-08-22
23725,7548.914398830617,2015-08-21
24581,7757.11776606824,2015-08-20
25437,7971.0627404075,2015-08-19
26293,8190.907657674313,2015-08-18
27149,8416.815220108614,2015-08-17
28005,0.05002454713927463,2015-08-16
28861,5531.31327857462,2015-08-15
29717,5499.780740313085,2015-08-14
30573,5651.475317505436,2015-08-13
31429,5807.353163552863,2015-08-12
32285,6089.647842503693,2015-08-11
33141,6257.609136166064,2015-08-10
33997,0.053019185519314824,2015-08-09
34853,5547.091269403085,2015-08-08
35709,7747.396318140391,2015-08-07
36565,7961.073204911227,2015-08-06
37421,8180.64264158083,2015-08-05
38277,8406.267126512193,2015-08-04
39133,8638.113639272276,2015-08-03
39989,0.05602236451781164,2015-08-02
40845,5562.914258586134,2015-08-01
614,7143.424082776982,2015-09-17
1470,7340.445276982591,2015-09-16
2326,7542.899708425584,2015-09-15
3182,7750.937209041538,2015-09-14
4038,-0.03303599039194374,2015-09-13
4894,5093.688352603662,2015-09-12
5750,5064.650146103104,2015-09-11
6606,5204.345162755184,2015-09-10
7462,5347.8925373701195,2015-09-09
8318,5495.398506106022,2015-09-08
9174,5646.9722347867555,2015-09-07
10030,-0.030278238163027757,2015-09-06
10886,5108.218250325212,2015-09-05
11742,6991.404592913959,2015-09-04
12598,7184.233558174546,2015-09-03
13454,7382.380151920352,2015-09-02
14310,7585.991017953926,2015-09-01
15166,7628.938274945609,2015-08-31
16022,-0.04825393853834107,2015-08-30
16878,5013.508839817673,2015-08-29
17734,4984.927632663927,2015-08-28
18590,5122.424148132305,2015-08-27
19446,5263.712393677568,2015-08-26
20302,5408.896933527585,2015-08-25
21158,5558.08521546935,2015-08-24
22014,-0.045539587439149924,2015-08-23
22870,5027.810067983883,2015-08-22
23726,6881.359079889421,2015-08-21
24582,7071.153329105458,2015-08-20
25438,7266.181518692427,2015-08-19
26294,7466.587984592641,2015-08-18
27150,7672.521043088803,2015-08-17
28006,-0.04281749509238444,2015-08-16
28862,5042.1520828220555,2015-08-15
29718,5013.407617712643,2015-08-14
30574,5151.6895233818595,2015-08-13
31430,5293.784817768812,2015-08-12
32286,5551.119304525726,2015-08-11
33142,5704.229641072883,2015-08-10
33998,-0.040087639420239705,2015-08-09
34854,5056.535000654542,2015-08-08
35710,7062.291441157926,2015-08-07
36566,7257.075247191215,2015-08-06
37422,7457.230590192628,2015-08-05
38278,7662.905600594503,2015-08-04
39134,7874.252493809901,2015-08-03
39990,-0.03734999828194559,2015-08-02
40846,5070.958938135452,2015-08-01
615,8438.651040548193,2015-09-17
1471,8671.390601837102,2015-09-16
2327,8910.548402829116,2015-09-15
3183,9156.301438791677,2015-09-14
4039,0.14226685248634022,2015-09-13
4895,6017.314612646497,2015-09-12
5751,5983.012011503467,2015-09-11
6607,6148.032617641515,2015-09-10
7463,6317.603983436766,2015-09-09
8319,6491.851604813288,2015-09-08
9175,6670.904438485907,2015-09-07
10031,0.14552456314274603,2015-09-06
10887,6034.478664640605,2015-09-05
11743,8259.07163275533,2015-09-04
12599,8486.858947513494,2015-09-03
13455,8720.927934280286,2015-09-02
14311,8961.451822207056,2015-09-01
15167,9012.185073475333,2015-08-31
16023,0.12429001202716988,2015-08-30
